timestamp,packet_count,bandwidth_usage_MB,latency_ms
2025-02-02 00:38:00.371038,528,115.6235450937323,48.964880196569844
2025-02-02 00:39:00.371038,569,108.88987749183643,40.53514461539097
2025-02-02 00:40:00.371038,546,117.30517951827959,49.0928806944095
2025-02-02 00:41:00.371038,502,105.39950900755103,58.919570990915744
2025-02-02 00:42:00.371038,467,95.70008591385161,45.52015016381648
2025-02-02 00:43:00.371038,534,113.23340922489938,47.08253203265118
2025-02-02 00:44:00.371038,519,99.66931998638232,44.081911684018024
2025-02-02 00:45:00.371038,544,102.20841770290352,53.06080963197677
2025-02-02 00:46:00.371038,531,99.57175620924481,56.015986790711885
2025-02-02 00:47:00.371038,552,70.53095780715985,55.90158919588812
2025-02-02 00:48:00.371038,473,116.04735012294853,43.7599470555317
2025-02-02 00:49:00.371038,565,104.91003945957753,52.4989586524848
2025-02-02 00:50:00.371038,509,103.2982306086851,57.16875017107118
2025-02-02 00:51:00.371038,603,99.3822393772944,52.54831553855062
2025-02-02 00:52:00.371038,465,101.63427820386131,52.392048416718886
2025-02-02 00:53:00.371038,586,94.02721064153752,47.64178710682421
2025-02-02 00:54:00.371038,509,106.16579352307271,51.10054911896832
2025-02-02 00:55:00.371038,467,86.92901655600868,56.18159089853203
2025-02-02 00:56:00.371038,475,101.86068432470547,51.64104484214382
2025-02-02 00:57:00.371038,483,105.61573470571105,43.758626219851365
2025-02-02 00:58:00.371038,521,98.01330866177096,47.71979162857014
2025-02-02 00:59:00.371038,526,103.70867792471024,56.04639769444497
2025-02-02 01:00:00.371038,471,90.0866560776575,51.623716601755476
2025-02-02 01:01:00.371038,498,90.34173229104036,50.595310391215385
2025-02-02 01:02:00.371038,607,102.36717121026393,47.2299223337665
2025-02-02 01:03:00.371038,586,106.78549654621051,55.94299590267217
2025-02-02 01:04:00.371038,521,81.2513434449829,58.31206298911128
2025-02-02 01:05:00.371038,501,105.22020635110766,56.315945615090165
2025-02-02 01:06:00.371038,506,94.56798499623663,57.21295810722686
2025-02-02 01:07:00.371038,530,98.07193912692587,48.20646879616917
2025-02-02 01:08:00.371038,448,86.60482076434963,47.49915451313048
2025-02-02 01:09:00.371038,487,91.48382759813292,49.21827413250407
2025-02-02 01:10:00.371038,416,109.66125325530311,50.19286620988127
2025-02-02 01:11:00.371038,519,100.32863373980213,57.15509890062628
2025-02-02 01:12:00.371038,532,96.17221598290442,55.82943369734208
2025-02-02 01:13:00.371038,475,98.83511647368965,52.69234693627247
2025-02-02 01:14:00.371038,578,104.89211824664301,42.844066170765565
2025-02-02 01:15:00.371038,438,104.40494496163338,41.559890777015625
2025-02-02 01:16:00.371038,426,99.24972999603199,51.20231372400852
2025-02-02 01:17:00.371038,511,110.92959110896669,54.401316028003585
2025-02-02 01:18:00.371038,552,109.70462636906666,49.60216475506931
2025-02-02 01:19:00.371038,584,104.13372029130396,59.574522524892025
2025-02-02 01:20:00.371038,477,100.54611782910071,44.58779478109782
2025-02-02 01:21:00.371038,553,106.57321095119539,43.958240252522
2025-02-02 01:22:00.371038,498,103.14267421801183,46.6785951276284
2025-02-02 01:23:00.371038,491,110.60800071805947,46.48851393404382
2025-02-02 01:24:00.371038,544,108.99561376738308,52.6314293434099
2025-02-02 01:25:00.371038,532,89.81746098582272,47.891440740782485
2025-02-02 01:26:00.371038,421,89.14036829258293,42.26079769360669
2025-02-02 01:27:00.371038,573,92.98750455595923,54.45789228347559
2025-02-02 01:28:00.371038,569,109.76138690066921,41.20024036963935
2025-02-02 01:29:00.371038,468,84.23691003228754,44.643908884946455
2025-02-02 01:30:00.371038,519,103.94757389107993,41.88646714628066
2025-02-02 01:31:00.371038,524,103.62543091092961,51.03560638535437
2025-02-02 01:32:00.371038,513,111.62648058686193,50.93023856075606
2025-02-02 01:33:00.371038,472,101.80338690663888,59.582271605081765
2025-02-02 01:34:00.371038,466,86.56790609416099,54.569133280727755
2025-02-02 01:35:00.371038,498,90.40645039351877,57.208230916711
2025-02-02 01:36:00.371038,558,88.18004478102175,51.44304825649247
2025-02-02 01:37:00.371038,527,94.6205603366686,45.11534089454718
2025-02-02 01:38:00.371038,481,98.17098432576073,50.64053800996748
2025-02-02 01:39:00.371038,538,88.34558473778944,52.962105036936535
2025-02-02 01:40:00.371038,357,114.70661990652289,53.51903691125787
2025-02-02 01:41:00.371038,557,86.74718628047559,47.63793927945829
2025-02-02 01:42:00.371038,413,113.4610342386248,52.443932368911995
2025-02-02 01:43:00.371038,481,111.8516303143934,45.33486014579368
2025-02-02 01:44:00.371038,444,108.98302549689035,44.78361202944642
2025-02-02 01:45:00.371038,435,93.06233392503249,44.42107644307258
2025-02-02 01:46:00.371038,558,103.42450879176901,50.12312994278398
2025-02-02 01:47:00.371038,476,87.22628866449382,44.110818224618484
2025-02-02 01:48:00.371038,517,109.10907035033749,47.87627805064496
2025-02-02 01:49:00.371038,497,99.2601521846373,54.51458275706979
2025-02-02 01:50:00.371038,523,95.90679785413315,44.85435160960847
2025-02-02 01:51:00.371038,503,87.7625515334373,47.478439832478415
2025-02-02 01:52:00.371038,435,75.22493881370983,50.358156383880846
2025-02-02 01:53:00.371038,549,89.61459142964245,51.234434507661334
2025-02-02 01:54:00.371038,475,111.12798195612906,47.5035470459722
2025-02-02 01:55:00.371038,422,95.97166571525196,53.93430034367579
2025-02-02 01:56:00.371038,478,98.30671142884952,52.95226150392362
2025-02-02 01:57:00.371038,575,106.55554358288452,55.69928302180851
2025-02-02 01:58:00.371038,542,118.05668878116265,49.5919903782647
2025-02-02 01:59:00.371038,482,113.25004654945639,47.43590595271829
2025-02-02 02:00:00.371038,482,90.27664996183812,46.58683988993939
2025-02-02 02:01:00.371038,483,80.57429428562594,51.535137589646816
2025-02-02 02:02:00.371038,603,123.59614259100104,48.11422108594363
2025-02-02 02:03:00.371038,519,122.68991611659453,47.15415111159605
2025-02-02 02:04:00.371038,521,101.88453596429282,47.75856367877339
2025-02-02 02:05:00.371038,551,87.29511754418178,46.58154757437874
2025-02-02 02:06:00.371038,511,109.63226533893939,50.99510556381366
2025-02-02 02:07:00.371038,487,98.92016313987389,42.93708408727969
2025-02-02 02:08:00.371038,490,98.8701887689339,51.515081462374816
2025-02-02 02:09:00.371038,496,108.94458843105129,53.38274380201475
2025-02-02 02:10:00.371038,498,103.34374746873299,47.09560430911351
2025-02-02 02:11:00.371038,536,88.14185088985055,59.61018469803274
2025-02-02 02:12:00.371038,502,96.75258064918026,50.08810655488427
2025-02-02 02:13:00.371038,536,106.61152928661346,42.19328508450056
2025-02-02 02:14:00.371038,495,105.10252222405019,48.593785468316646
2025-02-02 02:15:00.371038,503,102.62016574358476,50.31328072467898
2025-02-02 02:16:00.371038,400,109.33422954475864,52.24483777785107
2025-02-02 02:17:00.371038,545,96.38283012182735,48.71284737944577
2025-02-02 02:18:00.371038,517,101.78669775219072,44.94214862147805
2025-02-02 02:19:00.371038,549,66.244208998224,44.52509690943859
2025-02-02 02:20:00.371038,355,95.50349806157186,46.73200357409164
2025-02-02 02:21:00.371038,604,107.63902908575645,47.21112318740619
2025-02-02 02:22:00.371038,493,96.09605532882857,44.32512917550371
2025-02-02 02:23:00.371038,555,95.33772608282888,46.3359341944815
2025-02-02 02:24:00.371038,448,89.58547048225182,53.29729262219678
2025-02-02 02:25:00.371038,530,110.03365892729146,58.24206303847244
2025-02-02 02:26:00.371038,447,105.48463273540571,53.777308569354815
2025-02-02 02:27:00.371038,468,108.25414597823085,56.52930543093406
2025-02-02 02:28:00.371038,595,82.7378603804211,54.87059234116849
2025-02-02 02:29:00.371038,490,98.39549956734366,54.16565164199172
2025-02-02 02:30:00.371038,510,97.19888992249994,48.31101868471336
2025-02-02 02:31:00.371038,543,97.19428293401448,50.704554391934735
2025-02-02 02:32:00.371038,524,93.83972456282044,47.896903287719894
2025-02-02 02:33:00.371038,507,96.53895728219985,48.904464188331865
2025-02-02 02:34:00.371038,518,108.49644782706652,50.34083550193293
2025-02-02 02:35:00.371038,620,80.8714864665217,53.56783075789514
2025-02-02 02:36:00.371038,497,117.77294768030454,52.11661690757562
2025-02-02 02:37:00.371038,510,104.83841125026461,49.19085368492822
2025-02-02 02:38:00.371038,552,99.57668104339787,50.27769370445833
2025-02-02 02:39:00.371038,555,109.06834146372927,52.167318370967635
2025-02-02 02:40:00.371038,559,85.48165254831565,53.336972190289174
2025-02-02 02:41:00.371038,531,93.35299094848986,42.40502418371399
2025-02-02 02:42:00.371038,442,98.78924567609447,44.61305518050531
2025-02-02 02:43:00.371038,581,113.65560370432178,55.53655266969671
2025-02-02 02:44:00.371038,442,99.53503418873441,49.695652150344706
2025-02-02 02:45:00.371038,515,104.50054671185146,47.879617033165104
2025-02-02 02:46:00.371038,462,94.10421004063872,48.68250263536981
2025-02-02 02:47:00.371038,496,104.8684206896749,48.68147347211723
2025-02-02 02:48:00.371038,516,116.77239592974456,52.789688907621866
2025-02-02 02:49:00.371038,516,109.95526691674114,44.45991803009616
2025-02-02 02:50:00.371038,521,99.18544012222121,50.123888732483806
2025-02-02 02:51:00.371038,580,106.75490847265469,51.23058864725202
2025-02-02 02:52:00.371038,522,105.77516954607212,51.981339582827516
2025-02-02 02:53:00.371038,487,105.06587671697275,51.114319981051466
2025-02-02 02:54:00.371038,548,111.11953360860409,52.579531151570144
2025-02-02 02:55:00.371038,559,111.04477703837466,47.13651924470844
2025-02-02 02:56:00.371038,438,98.72841403125116,45.29098633837522
2025-02-02 02:57:00.371038,529,106.41879061477769,62.28502221625257
2025-02-02 02:58:00.371038,535,96.16905078840206,48.49367657712882
2025-02-02 02:59:00.371038,485,90.76927603684422,49.07772764672716
2025-02-02 03:00:00.371038,568,97.30506244296014,53.389200488589424
2025-02-02 03:01:00.371038,492,99.23721848260418,57.98044646097121
2025-02-02 03:02:00.371038,506,83.38419010822008,47.27735941532652
2025-02-02 03:03:00.371038,491,108.6033255941672,45.00592365905237
2025-02-02 03:04:00.371038,500,72.32674577397603,43.789233246041945
2025-02-02 03:05:00.371038,445,127.14816939486322,57.96553110751463
2025-02-02 03:06:00.371038,427,115.0187913379632,44.80946506769483
2025-02-02 03:07:00.371038,579,97.38991275827686,49.862220317422164
2025-02-02 03:08:00.371038,457,100.09426360563774,45.113575839785156
2025-02-02 03:09:00.371038,450,103.02971873587283,42.75822041020848
2025-02-02 03:10:00.371038,392,94.10839612011058,48.53812323453157
2025-02-02 03:11:00.371038,468,101.92619147586936,45.311066668294195
2025-02-02 03:12:00.371038,433,98.56000022298339,46.54185787288343
2025-02-02 03:13:00.371038,582,99.05727282769034,60.03052548708702
2025-02-02 03:14:00.371038,550,101.81461063480639,52.124480520862015
2025-02-02 03:15:00.371038,465,86.86472201646006,54.65734759776994
2025-02-02 03:16:00.371038,612,100.39569724133648,54.123297814246264
2025-02-02 03:17:00.371038,549,101.63447746617477,49.49569538460488
2025-02-02 03:18:00.371038,483,101.28849621355914,47.80140820311188
2025-02-02 03:19:00.371038,375,97.84169244563846,51.24467305930558
2025-02-02 03:20:00.371038,614,111.37857775969371,50.84225384966247
2025-02-02 03:21:00.371038,430,96.46347445118448,47.15597291417346
2025-02-02 03:22:00.371038,417,102.27325906823191,50.6492391523343
2025-02-02 03:23:00.371038,551,112.97297533925546,46.46835146651854
2025-02-02 03:24:00.371038,621,99.20623859979688,49.1427103467958
2025-02-02 03:25:00.371038,569,102.1446326746755,48.323582627413316
2025-02-02 03:26:00.371038,528,99.03615363685103,43.6556370369711
2025-02-02 03:27:00.371038,529,112.37369793563599,38.24420893443915
2025-02-02 03:28:00.371038,542,97.42275438413705,45.30468375030151
2025-02-02 03:29:00.371038,537,112.83354577288206,59.0205233229315
2025-02-02 03:30:00.371038,514,98.96412105352935,48.45159108981636
2025-02-02 03:31:00.371038,505,91.40540276551982,53.87984080448202
2025-02-02 03:32:00.371038,496,106.79373170574121,39.37777428453321
2025-02-02 03:33:00.371038,462,96.95332166244344,44.95856966017836
2025-02-02 03:34:00.371038,485,106.20500899099163,43.22755191318825
2025-02-02 03:35:00.371038,415,72.70595615076266,48.98849994956443
2025-02-02 03:36:00.371038,495,100.05205261894946,62.109777402676215
2025-02-02 03:37:00.371038,450,95.40394701242519,52.30119471613959
2025-02-02 03:38:00.371038,444,89.36741313468721,58.47806266639043
2025-02-02 03:39:00.371038,508,94.467589981602,48.72781636157168
2025-02-02 03:40:00.371038,569,94.26296855707348,56.82434686927536
2025-02-02 03:41:00.371038,545,99.52014205149419,60.36628353341445
2025-02-02 03:42:00.371038,421,86.32673538715045,49.45315466794771
2025-02-02 03:43:00.371038,450,103.16273780259714,47.303676443863175
2025-02-02 03:44:00.371038,547,113.66214785205788,43.41094531504923
2025-02-02 03:45:00.371038,450,102.80928496947827,48.45469870711515
2025-02-02 03:46:00.371038,488,108.08988609229009,50.409483376003955
2025-02-02 03:47:00.371038,527,110.94562454613795,60.15476808674575
2025-02-02 03:48:00.371038,451,112.36489512184177,43.52513012951957
2025-02-02 03:49:00.371038,505,118.70138692821305,50.29830946848489
2025-02-02 03:50:00.371038,433,95.0079800172407,40.92845939305192
2025-02-02 03:51:00.371038,469,92.81516014838884,47.86618585580716
2025-02-02 03:52:00.371038,515,107.83465648324734,51.556976787060094
2025-02-02 03:53:00.371038,420,107.08266219657399,52.56291576344279
2025-02-02 03:54:00.371038,522,107.75675299615689,52.94511539820961
2025-02-02 03:55:00.371038,499,118.89282454250252,51.98702016443423
2025-02-02 03:56:00.371038,527,100.11369908798494,52.902109700481205
2025-02-02 03:57:00.371038,511,104.26156559646185,50.22869564501332
2025-02-02 03:58:00.371038,568,90.19611748516525,44.760668470055144
2025-02-02 03:59:00.371038,506,121.35321123975957,40.741715181599716
2025-02-02 04:00:00.371038,478,96.63455078790889,47.266560891313915
2025-02-02 04:01:00.371038,506,96.9178407183917,49.32692283468385
2025-02-02 04:02:00.371038,527,96.53250108991757,56.2696589858774
2025-02-02 04:03:00.371038,502,93.55104141355662,49.49699162421906
2025-02-02 04:04:00.371038,502,92.70562951152351,49.01715482891654
2025-02-02 04:05:00.371038,464,94.76295717110474,51.9276356342089
2025-02-02 04:06:00.371038,466,86.34204071949056,48.64994006274399
2025-02-02 04:07:00.371038,429,92.14682079736761,54.05270999473469
2025-02-02 04:08:00.371038,587,119.4896311144762,59.896668091919395
2025-02-02 04:09:00.371038,437,107.35655143641368,60.953927571053505
2025-02-02 04:10:00.371038,465,109.25904176727718,50.485203136222445
2025-02-02 04:11:00.371038,464,111.77208787416915,51.68446182347724
2025-02-02 04:12:00.371038,544,118.34134564362391,57.894280601867415
2025-02-02 04:13:00.371038,485,82.28577448556156,49.250189885518644
2025-02-02 04:14:00.371038,562,87.7011688471346,53.395960709620894
2025-02-02 04:15:00.371038,466,91.96276339105314,44.324199351570876
2025-02-02 04:16:00.371038,513,95.30270203510402,48.44580425862501
2025-02-02 04:17:00.371038,458,96.9943060941475,55.780573083226535
2025-02-02 04:18:00.371038,607,95.53022447193959,46.409021831061885
2025-02-02 04:19:00.371038,440,102.19308913132053,49.35974410635161
2025-02-02 04:20:00.371038,515,100.35295390745216,42.128951771989406
2025-02-02 04:21:00.371038,531,92.7716520482175,60.02884147254818
2025-02-02 04:22:00.371038,520,78.2445122301243,56.315140349084515
2025-02-02 04:23:00.371038,490,90.07131294621301,50.94049783076374
2025-02-02 04:24:00.371038,493,94.50761346687425,52.53756436041164
2025-02-02 04:25:00.371038,502,97.5292056319228,51.979490534716845
2025-02-02 04:26:00.371038,492,88.70332540689463,56.92155876515393
2025-02-02 04:27:00.371038,548,95.0919353350358,47.405999788143134
2025-02-02 04:28:00.371038,610,88.69012611514414,53.661338099641156
2025-02-02 04:29:00.371038,472,98.74180648451667,55.387082494260866
2025-02-02 04:30:00.371038,431,89.26908671637385,56.07662985238228
2025-02-02 04:31:00.371038,495,91.51095343629535,38.70314558084151
2025-02-02 04:32:00.371038,628,86.91315869010862,47.00362760867428
2025-02-02 04:33:00.371038,459,98.46499304430216,44.90414689349048
2025-02-02 04:34:00.371038,581,91.33552230047601,50.747941427853426
2025-02-02 04:35:00.371038,583,109.06784266675429,39.91984890242864
2025-02-02 04:36:00.371038,472,104.05850266692899,39.771885545271985
2025-02-02 04:37:00.371038,528,99.30148131816357,60.8504749593813
2025-02-02 04:38:00.371038,581,92.02514502656211,53.088446941316704
2025-02-02 04:39:00.371038,481,103.80520305316303,50.60504621599406
2025-02-02 04:40:00.371038,489,106.90700889348636,51.81836323919491
2025-02-02 04:41:00.371038,470,101.4268841220163,50.7317046187459
2025-02-02 04:42:00.371038,449,116.0370185546693,54.98675328275763
2025-02-02 04:43:00.371038,467,104.59637318074816,46.83777903968011
2025-02-02 04:44:00.371038,438,109.13607217568034,50.93307413036785
2025-02-02 04:45:00.371038,501,101.33565415535978,51.13710633968858
2025-02-02 04:46:00.371038,461,106.75664453256977,44.76571020770831
2025-02-02 04:47:00.371038,511,92.03218767330824,56.38491529531526
2025-02-02 04:48:00.371038,422,95.41601636787206,47.77161630049295
2025-02-02 04:49:00.371038,516,103.4936355348238,55.087108349044506
2025-02-02 04:50:00.371038,541,103.42099481557382,50.5745636318574
2025-02-02 04:51:00.371038,400,105.07611822943248,58.16792416204529
2025-02-02 04:52:00.371038,518,111.0039289227873,44.79310455739238
2025-02-02 04:53:00.371038,561,85.75028828184588,44.576205992447754
2025-02-02 04:54:00.371038,439,90.25547452389704,45.47152204497846
2025-02-02 04:55:00.371038,583,102.29572641074253,50.66647775257187
2025-02-02 04:56:00.371038,520,92.7563636819654,57.70734197889102
2025-02-02 04:57:00.371038,464,133.77768241289363,57.96546809082625
2025-02-02 04:58:00.371038,497,105.15719619170136,38.4501569978078
2025-02-02 04:59:00.371038,527,99.21669151069842,51.24853580611269
2025-02-02 05:00:00.371038,503,94.84530726916141,33.93523194742488
2025-02-02 05:01:00.371038,526,95.19837716806956,53.97515896892517
2025-02-02 05:02:00.371038,453,100.30140661315177,55.59084707447604
2025-02-02 05:03:00.371038,508,101.11981932621258,49.798778626539075
2025-02-02 05:04:00.371038,429,95.43300855306487,50.41990788747378
2025-02-02 05:05:00.371038,494,97.26847753480098,50.3681944647012
2025-02-02 05:06:00.371038,454,113.44284575234596,46.077790406293765
2025-02-02 05:07:00.371038,463,113.84504962651035,52.1585289266074
2025-02-02 05:08:00.371038,561,102.52033979934878,48.842959991733714
2025-02-02 05:09:00.371038,554,86.58740272763262,54.65145854644809
2025-02-02 05:10:00.371038,530,105.38503156639044,49.43186532740385
2025-02-02 05:11:00.371038,445,115.54282441611026,45.69488446755871
2025-02-02 05:12:00.371038,484,113.69781101962379,42.32067664567245
2025-02-02 05:13:00.371038,560,107.34425852809667,40.67967587472144
2025-02-02 05:14:00.371038,507,114.22422955285822,56.56254671977218
2025-02-02 05:15:00.371038,615,100.53384272479022,47.7110532357049
2025-02-02 05:16:00.371038,519,106.28102969833705,51.69287095040824
2025-02-02 05:17:00.371038,509,93.1922443367482,58.91614945872259
2025-02-02 05:18:00.371038,484,102.92265456155712,47.18597834351054
2025-02-02 05:19:00.371038,506,113.29534243970525,46.86261257809423
2025-02-02 05:20:00.371038,492,94.10576588513109,49.33919123822338
2025-02-02 05:21:00.371038,535,91.38556570535714,50.147163502099964
2025-02-02 05:22:00.371038,547,100.97488939023697,59.43775675127923
2025-02-02 05:23:00.371038,460,97.73337796276,57.829102970470565
2025-02-02 05:24:00.371038,433,106.4914772107042,53.104377079533734
2025-02-02 05:25:00.371038,408,95.46740474052957,57.24706884498434
2025-02-02 05:26:00.371038,525,117.18439615602713,49.10890493716072
2025-02-02 05:27:00.371038,444,87.10323902038944,51.49582283594239
2025-02-02 05:28:00.371038,392,112.53734786219735,48.49243177730653
2025-02-02 05:29:00.371038,519,92.35150771691897,43.548158087101804
2025-02-02 05:30:00.371038,624,82.04017265415976,56.019373708967976
2025-02-02 05:31:00.371038,499,102.37875156348868,52.6584936699493
2025-02-02 05:32:00.371038,541,97.45392013986117,50.09036736711832
2025-02-02 05:33:00.371038,504,88.9039063209697,49.98766075343912
2025-02-02 05:34:00.371038,495,83.18623108284736,42.46892564546746
2025-02-02 05:35:00.371038,545,99.91639212728543,45.112623334236424
2025-02-02 05:36:00.371038,485,109.75836891623818,51.680765850570126
2025-02-02 05:37:00.371038,513,105.84953493086444,47.35443666362747
2025-02-02 05:38:00.371038,516,100.56706648839265,48.91143479391255
2025-02-02 05:39:00.371038,466,104.78847573217735,49.476719676104494
2025-02-02 05:40:00.371038,549,99.72785867622143,46.58765615491445
2025-02-02 05:41:00.371038,491,85.70275756969629,45.16040839987975
2025-02-02 05:42:00.371038,462,85.79106014776556,41.93821184537313
2025-02-02 05:43:00.371038,526,97.96831471015321,49.2674086049423
2025-02-02 05:44:00.371038,455,98.39346713633925,53.093042738051416
2025-02-02 05:45:00.371038,501,108.50982678506765,41.78182928890025
2025-02-02 05:46:00.371038,499,107.57304223774747,49.87976087450087
2025-02-02 05:47:00.371038,554,106.05133015758949,51.405716263457805
2025-02-02 05:48:00.371038,523,97.1971728692282,45.05209798135428
2025-02-02 05:49:00.371038,498,86.19347829889861,57.11070905774044
2025-02-02 05:50:00.371038,540,104.12071137066025,48.07142315480796
2025-02-02 05:51:00.371038,569,105.25169313262168,49.49370155771744
2025-02-02 05:52:00.371038,527,76.11468537522313,49.193652497010106
2025-02-02 05:53:00.371038,500,91.65661813417337,41.14612788704472
2025-02-02 05:54:00.371038,434,93.08945622606105,55.04376035842022
2025-02-02 05:55:00.371038,446,101.18350201123437,45.22240615790381
2025-02-02 05:56:00.371038,484,91.96639567234305,48.81739742297132
2025-02-02 05:57:00.371038,469,99.6186543117536,52.98830500638998
2025-02-02 05:58:00.371038,490,97.89465059647009,57.30451713072267
2025-02-02 05:59:00.371038,502,98.40850528462272,44.600338590515804
2025-02-02 06:00:00.371038,526,92.83605706299254,47.767582072027864
2025-02-02 06:01:00.371038,496,93.61014945933323,56.912093150035766
2025-02-02 06:02:00.371038,524,89.19732940219308,52.318569396377235
2025-02-02 06:03:00.371038,503,103.80067440573832,53.35585679525804
2025-02-02 06:04:00.371038,401,105.71102628591368,44.74434132111916
2025-02-02 06:05:00.371038,453,92.29382049874661,48.10395235036721
2025-02-02 06:06:00.371038,492,115.20640096017044,49.16082283809784
2025-02-02 06:07:00.371038,439,96.85398552557952,45.71052621328513
2025-02-02 06:08:00.371038,529,115.30185623796561,41.62715187163047
2025-02-02 06:09:00.371038,576,93.57872826168396,47.447507206182024
2025-02-02 06:10:00.371038,560,79.73422223400564,56.77144099792215
2025-02-02 06:11:00.371038,489,104.0219782491235,50.29586732780248
2025-02-02 06:12:00.371038,574,102.48545105118987,56.871454567866884
2025-02-02 06:13:00.371038,507,100.34393795307584,50.8951045711476
2025-02-02 06:14:00.371038,483,93.5776752155601,46.17646135206019
2025-02-02 06:15:00.371038,469,99.65427774514181,56.38809506615861
2025-02-02 06:16:00.371038,484,94.88740542130472,51.061630703339496
2025-02-02 06:17:00.371038,480,96.9765043366825,54.80919416213699
2025-02-02 06:18:00.371038,508,108.41632255765074,44.658359144397146
2025-02-02 06:19:00.371038,508,101.84217229530094,55.193781448072514
2025-02-02 06:20:00.371038,500,106.09951387331978,55.34444637772099
2025-02-02 06:21:00.371038,521,97.6813149337421,51.44883572178268
2025-02-02 06:22:00.371038,559,96.57982654195224,45.96538957095109
2025-02-02 06:23:00.371038,547,88.46517469111356,49.769955856436944
2025-02-02 06:24:00.371038,425,96.29963387431803,53.05645573619122
2025-02-02 06:25:00.371038,372,66.78885444410861,51.17285009968267
2025-02-02 06:26:00.371038,546,94.09778033694366,53.00541369053882
2025-02-02 06:27:00.371038,431,99.18125822809161,55.06122953826453
2025-02-02 06:28:00.371038,488,105.63673654270156,46.75776673314039
2025-02-02 06:29:00.371038,441,97.31322122475044,44.224621895199306
2025-02-02 06:30:00.371038,409,103.47673542244999,49.81230599313879
2025-02-02 06:31:00.371038,527,78.20211338609755,48.351284205650664
2025-02-02 06:32:00.371038,537,99.43163147793051,53.92923206578075
2025-02-02 06:33:00.371038,471,83.20497207086596,44.62750805170596
2025-02-02 06:34:00.371038,370,87.91696484340667,55.1019093708884
2025-02-02 06:35:00.371038,472,98.12834452136138,56.76806054773383
2025-02-02 06:36:00.371038,519,112.76263987873554,50.00152482131145
2025-02-02 06:37:00.371038,426,103.71206763470059,50.30368062790652
2025-02-02 06:38:00.371038,509,100.18230997137117,46.162267493849235
2025-02-02 06:39:00.371038,499,99.80469610532897,47.28669550512967
2025-02-02 06:40:00.371038,528,92.86371106795532,47.95831659677158
2025-02-02 06:41:00.371038,505,94.56016586627317,57.214700339189655
2025-02-02 06:42:00.371038,451,104.27376045470797,49.64064607094613
2025-02-02 06:43:00.371038,559,86.14639481555506,43.38913521679996
2025-02-02 06:44:00.371038,492,105.93054050283021,51.27677171056002
2025-02-02 06:45:00.371038,498,96.11492932881147,54.13145062311138
2025-02-02 06:46:00.371038,453,108.25557074869565,49.87294315339202
2025-02-02 06:47:00.371038,477,109.61093457232083,57.34606719863495
2025-02-02 06:48:00.371038,455,83.2691598749426,53.887543336329486
2025-02-02 06:49:00.371038,491,94.18419236772782,44.754356350560734
2025-02-02 06:50:00.371038,585,91.44472312059376,47.24283593801799
2025-02-02 06:51:00.371038,431,81.87272034926858,51.13113140712304
2025-02-02 06:52:00.371038,419,89.6746672379059,41.669053809866966
2025-02-02 06:53:00.371038,573,124.4125584526534,51.681783687353075
2025-02-02 06:54:00.371038,489,106.0950989621244,41.192087863726755
2025-02-02 06:55:00.371038,466,119.17287968605754,55.117167277822546
2025-02-02 06:56:00.371038,551,108.29098440018336,54.53636842395854
2025-02-02 06:57:00.371038,469,92.58156838991525,52.523906804575354
2025-02-02 06:58:00.371038,591,96.18228803325957,46.62060817823844
2025-02-02 06:59:00.371038,533,105.88436180240308,50.85101412306769
2025-02-02 07:00:00.371038,475,104.37506203473036,47.43311256242676
2025-02-02 07:01:00.371038,607,94.22657984291666,44.84592361274967
2025-02-02 07:02:00.371038,469,84.90006829420793,48.30628494114295
2025-02-02 07:03:00.371038,537,132.8776118738874,53.49132768246048
2025-02-02 07:04:00.371038,514,98.58850327657194,50.2190709641588
2025-02-02 07:05:00.371038,565,96.7426110681738,57.25354962067212
2025-02-02 07:06:00.371038,578,101.13334463905302,53.828902697401375
2025-02-02 07:07:00.371038,501,97.57271410688972,53.293454069528096
2025-02-02 07:08:00.371038,462,101.22728907705483,41.95536725277198
2025-02-02 07:09:00.371038,522,112.8694728611642,48.574207349223606
2025-02-02 07:10:00.371038,466,98.75451520313577,44.678137947829
2025-02-02 07:11:00.371038,600,88.37289560672238,49.08498560188048
2025-02-02 07:12:00.371038,506,98.38356205521389,46.533619380384216
2025-02-02 07:13:00.371038,481,95.3559821859009,48.11197523471031
2025-02-02 07:14:00.371038,509,114.23898937246851,55.30581366186925
2025-02-02 07:15:00.371038,432,111.7111906473757,52.37624964502917
2025-02-02 07:16:00.371038,451,101.07525000430799,55.03557214490817
2025-02-02 07:17:00.371038,560,87.21264145180743,41.99658445492007
2025-02-02 07:18:00.371038,467,87.74107736560055,50.28987348307832
2025-02-02 07:19:00.371038,447,100.15123261584553,54.833524906983
2025-02-02 07:20:00.371038,526,103.3632296932128,57.53147957443578
2025-02-02 07:21:00.371038,559,96.25377180673945,42.25955805153753
2025-02-02 07:22:00.371038,535,95.19830415792765,48.24258181919415
2025-02-02 07:23:00.371038,549,94.07200766821353,55.17113337002381
2025-02-02 07:24:00.371038,462,99.76606039756054,49.03860843594277
2025-02-02 07:25:00.371038,428,76.17237647926935,45.44791162915138
2025-02-02 07:26:00.371038,575,88.98673371230291,42.25000410751996
2025-02-02 07:27:00.371038,483,93.7294915455265,45.25649232668417
2025-02-02 07:28:00.371038,487,112.0750319495192,41.555491657181356
